model_id	model_family	contrast_type	antigen_target	feature	maximum_floor_severity	previous_4vHPV_doses	participants	raw_effect_log2	sd_log2_change	se_log2_change	ci95_lower_log2_change	ci95_upper_log2_change	raw_geometric_mean_ratio	gmr_ci95_lower	gmr_ci95_upper	test_statistic	degrees_freedom	raw_p_value	cohen_dz	sensitivity_requirement	bh_family	raw_q_value	fdr_significant_0_05	evidence_id	mixed_fit_method	mixed_effect_log2	mixed_standard_error	mixed_p_value	mixed_q_value	mixed_raw_effect_difference	mixed_direction_agreement	antigen_class	assay_family	outcome_family	floor_robustness_classification	floor_detection_effect	floor_detection_q_value	floor_conditional_effect	floor_conditional_q_value	bpv_calibrated_effect_log2	bpv_calibrated_q_value	calibration_classification	cluster_robust_estimate_log2	cluster_robust_standard_error	cluster_robust_p_value	boundary_direction_agreement	nominal_significance_agreement	raw_fdr_significant	effect_direction	analysis_context	antigen_group	floor_status	bpv_status	method_status	evidence_grade	evidence_grade_label	claim_readiness	interpretation_guardrail	evidence_priority_score	grade_order
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	FcgR3A	low	2	21	2.615614350216618	3.3270006027978285	0.726011052356417	1.1011818326901284	4.130046867743108	6.128841308645342	2.1453036038338724	17.509268021285777	3.6027197405977605	20.0	0.0017770794511931	0.786177900904805	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0028706668057734	yes	HPV18|FcgR3A|dose2	mixedlm_lbfgs	2.6156143502166205	0.6667003085451577	8.737201027336926e-05	0.0001720136452256	2.664535259100376e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						1.432437778790107	0.1522203671276487	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	6.157631562739795	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgA1	none	3	19	1.6779006065487532	1.9100398344441576	0.4381931903410127	0.7572908750778174	2.598510338019689	3.1996200701828625	1.6903135342017146	6.056609254064742	3.8291343716294857	18.0	0.0012289518322357	0.8784636719563708	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0031089067534575	yes	HPV18|IgA1|dose3	mixedlm_lbfgs	1.6779006065487536	0.4215310071435002	6.877291332762884e-05	0.0001863524103071	4.440892098500626e-16	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance						0.5251433261466975	0.6128256340638656	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	5.185292910258591	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgA1	none	2	21	1.197066638482191	1.4688875837787096	0.3205375495260345	0.5284370266947204	1.8656962502696617	2.292730270855089	1.4423657322284	3.644437729932744	3.734559773893085	20.0	0.0013075870649727	0.8149477548191538	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0031382089559346	yes	HPV58|IgA1|dose2	mixedlm_lbfgs	1.197066638482192	0.2777864711785552	1.637683596986684e-05	4.743635246444189e-05	8.881784197001252e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.6102849765638692	0.4348826029572866	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.700384781006903	4
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV45	IgA1	none	0	20	1.307348981957548	1.594932798815799	0.3566378157696123	0.5608974548401271	2.053800509074969	2.474863544218852	1.4751865987325878	4.151982920510375	3.665760960139164	19.0	0.0016430734978153	0.8196890696136067	standard_continuous_model	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.0032861469956307	yes	HPV45|IgA1|dose0	mixedlm_powell	1.3073489819575548	0.5272605780744767	0.0131562267037298	0.0193881235633912	6.8833827526759706e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.3107479518971028	0.6128256340638656	attenuated_after_bpv_calibration						True	increased	primary_2vHPV_induction	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.790661995602441	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgG3	low	3	19	2.6067853068324798	3.2114589871568264	0.7367592203337943	1.0589116224824653	4.154658991182494	6.091448398779106	2.083359230381118	17.81053553025545	3.538178057210408	18.0	0.0023488471021662	0.8117137155596442	continuous_model_plus_floor_summary	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0038686893447444	yes	HPV58|IgG3|dose3	mixedlm_powell	2.606785306832476	0.7130062615723464	0.0002561331489666	0.0004059468776074	-3.996802888650564e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						1.7289220857604275	0.0632091483606387	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	6.019221449502034	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgM	none	2	21	0.6485369508997606	0.8283521689192742	0.1807612626739724	0.2714755642802357	1.0255983375192854	1.5675776958156722	1.2070417386082934	2.03580353008506	3.5878093641638555	20.0	0.0018396959321363	0.7829241900167738	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0040666962710381	yes	HPV18|IgM|dose2	mixedlm_lbfgs	0.6485369508997584	0.207175134851259	0.0017458015987035	0.0034104031230486	-2.220446049250313e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance						0.4119197918335879	0.12312417381248	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.039295213395079	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	FcgR2B	none	1	20	1.710886797289525	2.290921762157261	0.512265679131724	0.6387024086190416	2.7830711859600084	3.27361984797324	1.5569281942159907	6.883160667817952	3.3398427163604443	19.0	0.0034418539782671	0.7468115347939502	standard_continuous_model	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0049281091052461	yes	HPV18|FcgR2B|dose1	mixedlm_powell	1.7108867972895287	0.4504655975712296	0.0001458442181259	0.0002625195926266	3.774758283725532e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						1.282601432066016	0.1066488857412325	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	5.018206483019155	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgA1	none	2	21	2.757085696599544	3.6571702115981135	0.7980599678088584	1.0923617750241152	4.421809618174972	6.760292627164962	2.132228089734916	21.433709003703573	3.4547349921201507	20.0	0.0025040655702509	0.753884981304917	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.005130280680514	yes	HPV45|IgA1|dose2	mixedlm_powell	2.7570856965995505	0.514553636605767	8.405118606557806e-08	3.209227104322072e-07	6.661338147750939e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						2.170304034681222	0.1169394368087171	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	6.046944570344688	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgA1	none	1	20	2.696090617603188	3.4616638339017847	0.7740515647856931	1.0759820731543763	4.316199162052	6.480434821043122	2.108156650585399	19.920737606537266	3.4830891638978057	19.0	0.0024890333630638	0.77884241421684	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.005130280680514	yes	HPV16|IgA1|dose1	mixedlm_powell	2.6960906176031862	0.4965307449525075	5.6399431018550666e-08	2.2559772407420266e-07	-1.7763568394002505e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance						2.421983011950466	0.0702674101879602	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	5.985949491348332	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	FcgR2A	low	2	21	1.0063717069827915	1.407939401983646	0.307237565880996	0.3654853749281045	1.6472580390374785	2.008852595952285	1.2883149924877768	3.13237738891137	3.275549017246787	20.0	0.0037826802123993	0.7147833959081722	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0052016851713717	yes	HPV18|FcgR2A|dose2	mixedlm_powell	1.0063717069827935	0.8412911963515232	0.2316096273426404	0.2702112318997471	1.9984014443252818e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						0.7251047864629447	0.1107463216808214	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.290227643719945	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgA1	none	1	20	1.6264471622331702	2.1351427807379237	0.4774324399397925	0.6271695810843562	2.6257247433819844	3.087517175432209	1.5445318069652194	6.171943022215502	3.4066540648940324	19.0	0.0029595813024704	0.7617510064929037	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0059191626049409	yes	HPV45|IgA1|dose1	mixedlm_powell	1.6264471622331709	0.5272605780744761	0.0020374917503344	0.0038897569779111	6.661338147750939e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						1.3523395565804484	0.3054140138083879	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.8541868916212465	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgA1	none	1	20	1.2622898395453075	1.7248992022538376	0.3856991870574739	0.4550121632683026	2.069567515822313	2.398761693912021	1.370794362009328	4.19760820707294	3.2727313976869	19.0	0.0040037465836696	0.7318049877325806	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0076435162051874	yes	HPV58|IgA1|dose1	mixedlm_lbfgs	1.262289839545309	0.2846464293616311	9.22482332851602e-06	2.7674469985548055e-05	1.5543122344752194e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.988182233892586	0.2845953490385087	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.378996648873839	4
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV31	IgA2	high	0	20	3.4641104511711225	4.925092593806912	1.1012841835233014	1.1590961643174889	5.769124738024756	11.035732225992556	2.2331747735589658	54.53553712221122	3.1455191157731064	19.0	0.0053256096665855	0.7033594567393697	two_part_floor_sensitivity_required	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.0093198169165247	yes	HPV31|IgA2|dose0	mixedlm_powell	3.464110451171125	1.042824619638267	0.0008942168045082	0.0017884336090164	2.664535259100376e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	sensitivity_supported	0.4	0.0401785714285714	0.2290397149736211	0.8889100673645908	2.52758455940032	0.0583307440539583	attenuated_after_bpv_calibration						True	increased	primary_2vHPV_induction	cross_reactive_type	supported	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	6.494703070246759	4
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV52	IgA1	moderate	0	20	1.0713536639138437	1.5586170861145805	0.3485173755444845	0.3418984135199994	1.8008089143076875	2.101404165508292	1.2674232740654676	3.48415525986901	3.074032283871301	19.0	0.0062461031384765	0.6873745151765158	above_floor_binary_sensitivity_required	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.0102876992869025	yes	HPV52|IgA1|dose0	mixedlm_lbfgs	1.071353663913834	0.5418580625468647	0.0480207161402906	0.0611172750876425	-9.769962616701378e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	sensitivity_supported	0.0	1.0	1.1277406988566774	0.031040188088384	0.0747526338533984	0.8925017852407109	attenuated_after_bpv_calibration						True	increased	primary_2vHPV_induction	cross_reactive_type	supported	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.059035402729846	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgG4	none	2	21	1.6210638922484726	2.4998388753668523	0.5455095653124704	0.4831508788727838	2.758976905624161	3.076017886303477	1.397793147183259	6.769160412558812	2.9716507194881534	20.0	0.0075416106105573	0.6484673505249736	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.011312415915836	yes	HPV45|IgG4|dose2	mixedlm_lbfgs	1.6210638922484726	0.449187795105774	0.0003075243365515	0.0004783711901912	0.0	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						1.3464223622063505	0.061990887648024	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.567508528094807	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgG1	none	1	20	1.335368246756956	2.06336755210547	0.4613830109075171	0.3696825066322124	2.3010539868816995	2.523398831003319	1.292068454317142	4.928176706917715	2.89427268708996	19.0	0.0092949028051278	0.6471790473754128	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0134615833729437	yes	HPV16|IgG1|dose1	mixedlm_powell	1.3353682467569552	0.3234024248961673	3.6415027320755314e-05	6.797471766540991e-05	-8.881784197001252e-16	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture						0.1384688621093958	0.8248690424572769	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.206272101453738	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	FcgR2A	low	3	19	2.343158703535253	3.679310706200245	0.844091765800744	0.569787708778559	4.116529698291946	5.074123745119195	1.484305140450001	17.345983032152496	2.7759525663805347	18.0	0.0124620013571214	0.6368471952060596	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0159308795213074	yes	HPV31|FcgR2A|dose3	mixedlm_powell	2.343158703535246	1.06850196622114	0.0283118370457317	0.0349734457623744	-7.105427357601002e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement						1.607589029400134	0.1379506081498339	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	5.140918950288655	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	FcgR3A	low	1	20	2.1475669673991558	3.488226612704072	0.7799911826930136	0.5150266597963278	3.780107275001983	4.430799263848144	1.4290205466002277	13.73806847160005	2.7533221080582235	19.0	0.0126435551756408	0.6156615397571209	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0159308795213074	yes	HPV18|FcgR3A|dose1	mixedlm_lbfgs	2.1475669673991566	0.6831645237312305	0.0016690761644107	0.0023367066301749	8.881784197001252e-16	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						1.5148495505169142	0.1091959593515855	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.945327214152558	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgM	none	2	21	0.938587594592861	1.4850241620733824	0.3240588395971259	0.2626127004298735	1.6145624887558483	1.916650909353686	1.1996492865658464	3.0621872154338816	2.896349304218101	20.0	0.0089264584362469	0.6320352345529586	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0159536703966967	yes	HPV31|IgM|dose2	mixedlm_powell	0.9385875945928602	0.3394618451485945	0.0056935343716533	0.0099636851503932	-7.771561172376097e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.7019704355266886	0.0942423078969238	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.735726979321835	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgA1	none	1	20	1.4773909378778434	2.3074176172977823	0.5159542644758436	0.39748625135538	2.5572956244003064	2.7844472039503705	1.3172108049282365	5.8860329740534105	2.863414530314466	19.0	0.0099458267762537	0.6402789537543778	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0171409079622039	yes	HPV33|IgA1|dose1	mixedlm_lbfgs	1.4773909378778458	0.5073900882795342	0.0035941504587707	0.0065632312725378	2.4424906541753444e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						1.2032833322251215	0.1547424853899927	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	4.243357114892122	4
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV33	IgA1	none	0	20	1.3008390024516268	2.1403258141731225	0.4785914014488684	0.2991356869861834	2.3025423179170703	2.463721192591599	1.2304070603877797	4.933263397327998	2.718057613474707	19.0	0.0136466800092741	0.6077761590490293	standard_continuous_model	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.0201108968557723	yes	HPV33|IgA1|dose0	mixedlm_lbfgs	1.300839002451624	0.5073900882795328	0.0103537714221745	0.0161058666567158	-2.664535259100376e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.3042379723911817	0.7154182969123338	attenuated_after_bpv_calibration						True	increased	primary_2vHPV_induction	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.9974075638375863	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	FcgR3A	low	1	20	1.1909848145645874	2.060757270396212	0.4607993341732844	0.2265207238845915	2.155448905244583	2.283085382959958	1.1700098892203183	4.4550724860615984	2.5846061967544323	19.0	0.0181719173743006	0.5779355151010107	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0220159768188643	yes	HPV16|FcgR3A|dose1	mixedlm_powell	1.190984814564592	0.5093125568339275	0.0193656599422175	0.0248987056399939	4.6629367034256575e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						0.5582673976823457	0.4200625412856884	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.848246855287723	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	FcgR2B	none	3	19	1.189212519716112	1.98927445612316	0.4563708592214573	0.230412923054048	2.148012116378176	2.2802824232185475	1.1731706819321257	4.432166614559399	2.605802924719692	18.0	0.0178798373157569	0.5978121902966242	standard_continuous_model	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0220159768188643	yes	HPV33|FcgR2B|dose3	mixedlm_powell	1.189212519716112	0.3695738992367344	0.0012918075000213	0.0018926481977056	0.0	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement						0.2238761630152444	0.7680469213201528	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.8464745604392476	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	FcgR2A	low	2	21	0.3647268484301326	0.6816955955546783	0.1487581746451102	0.0544227336384451	0.6750309632218201	1.2876378125018062	1.0384435071842046	1.596631039352562	2.4518104588218765	20.0	0.0235267742588855	0.5350289055826504	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.027965788269996	yes	HPV16|FcgR2A|dose2	mixedlm_powell_convergence_repair	0.3647268484301356	0.8460562637967173	0.6664025416091223	0.6917305847530353	3.0531133177191805e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						0.0834599279102856	0.8871459514164345	attenuated_after_bpv_calibration	0.3647268484301288	0.1494150715628635	0.0146453902332522	yes	no	True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	nominal_significance_method_sensitive	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	2.9180997831608346	4
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV58	IgG1	none	0	20	0.6841035895221591	1.0347924999886016	0.2313866372581463	0.1998057918722195	1.1684013871720986	1.606703355148297	1.148543733586493	2.2476250541924974	2.9565388806741653	19.0	0.0081041086428162	0.6611021915308573	standard_continuous_model	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.0324164345712648	yes	HPV58|IgG1|dose0	mixedlm_lbfgs	0.6841035895221794	0.2992879211761634	0.022267671090064	0.089070684360256	2.0317081350640365e-14	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						0.5358802534579662	0.1655950584917822	attenuated_after_bpv_calibration						True	increased	primary_2vHPV_induction	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.1733383436974383	4
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV45	FcgR3A	high	0	20	1.279967226680486	2.085175956336475	0.4662595183416491	0.3040748391946037	2.2558596141663685	2.428334604332203	1.234626650967339	4.776187964172848	2.745181977695514	19.0	0.0128686593213688	0.6138413512734481	two_part_floor_sensitivity_required	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.0355261867803397	yes	HPV45|FcgR3A|dose0	mixedlm_powell	1.2799672266804871	0.6146640517652189	0.0373073137036891	0.0870503986419412	1.1102230246251563e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.1	0.8695652173913043	1.3995013182203415	0.0463634420919835	0.9117466883332244	0.1358953796417277	attenuated_after_bpv_calibration						True	increased	primary_2vHPV_induction	cross_reactive_type	supported	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.729418631888332	4
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV33	FcgR2B	none	0	20	0.9672134974712734	1.5891507250107857	0.3553449047617192	0.2234680641935817	1.710958930748965	1.9550608314251572	1.1675368329644655	3.273783530124536	2.721900566211439	19.0	0.0135337854401294	0.6086354694043945	standard_continuous_model	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.0355261867803397	yes	HPV33|FcgR2B|dose0	mixedlm_powell	0.9672134974712844	0.3602160791069604	0.0072509732349797	0.0217529197049391	1.0991207943789051e-14	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement						1.047213110982402	0.1379506081498339	attenuated_after_bpv_calibration						True	increased	primary_2vHPV_induction	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.416664902679119	4
